Customer_ID,product_name,Product_ID,Ratings
40246,Shredded Steak & Cheese Burrito,16158,4
26700,Shredded Steak & Cheese Burrito,16158,3
37366,Shredded Steak & Cheese Burrito,16158,5
36708,Shredded Steak & Cheese Burrito,16158,3
24313,Shredded Steak & Cheese Burrito,16158,5
3944,Shredded Steak & Cheese Burrito,16158,5
36937,Shredded Steak & Cheese Burrito,16158,5
35462,Shredded Steak & Cheese Burrito,16158,5
15741,Shredded Steak & Cheese Burrito,16158,4
32807,Shredded Steak & Cheese Burrito,16158,5
3481,Shredded Steak & Cheese Burrito,16158,5
7569,Shredded Steak & Cheese Burrito,16158,5
8252,Shredded Steak & Cheese Burrito,16158,5
16462,Shredded Steak & Cheese Burrito,16158,5
13180,Shredded Steak & Cheese Burrito,16158,1
19456,Shredded Steak & Cheese Burrito,16158,5
620,Shredded Steak & Cheese Burrito,16158,4
1205,Shredded Steak & Cheese Burrito,16158,5
36621,Shredded Steak & Cheese Burrito,16158,5
21770,Shredded Steak & Cheese Burrito,16158,4
11351,Shredded Steak & Cheese Burrito,16158,5
3287,Shredded Steak & Cheese Burrito,16158,1
2129,Shredded Steak & Cheese Burrito,16158,5
34667,Shredded Steak & Cheese Burrito,16158,5
28329,Shredded Steak & Cheese Burrito,16158,5
32191,Shredded Steak & Cheese Burrito,16158,4
36643,Shredded Steak & Cheese Burrito,16158,4
35438,Shredded Steak & Cheese Burrito,16158,5
16444,Shredded Steak & Cheese Burrito,16158,4
13334,Shredded Steak & Cheese Burrito,16158,3
39949,Shredded Steak & Cheese Burrito,16158,3
7215,Shredded Steak & Cheese Burrito,16158,2
37130,Shredded Steak & Cheese Burrito,16158,3
32514,Shredded Steak & Cheese Burrito,16158,5
11688,Shredded Steak & Cheese Burrito,16158,4
11293,Shredded Steak & Cheese Burrito,16158,1
26644,Shredded Steak & Cheese Burrito,16158,1
5079,Shredded Steak & Cheese Burrito,16158,5
32843,Donut Peaches,9789,1
17601,Donut Peaches,9789,1
26102,Donut Peaches,9789,4
13024,Donut Peaches,9789,2
26047,Donut Peaches,9789,5
27585,Donut Peaches,9789,5
6377,Donut Peaches,9789,1
23198,Donut Peaches,9789,5
32843,Organic Anti-Bug Shake & Spray,20368,5
34033,Organic Anti-Bug Shake & Spray,20368,4
28873,Organic Anti-Bug Shake & Spray,20368,1
12442,Organic Anti-Bug Shake & Spray,20368,1
20005,Organic Anti-Bug Shake & Spray,20368,2
13618,Organic Anti-Bug Shake & Spray,20368,5
31994,Organic Anti-Bug Shake & Spray,20368,5
26401,Organic Anti-Bug Shake & Spray,20368,4
38596,Organic Anti-Bug Shake & Spray,20368,3
19506,Organic Anti-Bug Shake & Spray,20368,5
12268,Organic Anti-Bug Shake & Spray,20368,5
23089,Organic Anti-Bug Shake & Spray,20368,5
12457,Organic Anti-Bug Shake & Spray,20368,5
34717,Organic Anti-Bug Shake & Spray,20368,5
22865,Organic Anti-Bug Shake & Spray,20368,5
38769,Organic Anti-Bug Shake & Spray,20368,5
376,Organic Anti-Bug Shake & Spray,20368,5
32843,Gentle Glide 360° Fresh Scent Regular/Super Absorbency Multi-Pack Tampons,3503,5
32843,Ultra Comfort Care 2-Ply Double Rolls Toilet Paper,14554,4
34551,Ultra Comfort Care 2-Ply Double Rolls Toilet Paper,14554,5
27589,Perfumes,29956,5
26508,Perfumes,29956,5
25401,Perfumes,29956,2
16471,Perfumes,29956,1
28499,Perfumes,29956,5
15382,Perfumes,29956,5
24807,Perfumes,29956,5
29292,Perfumes,29956,5
25834,Perfumes,29956,3
17744,Perfumes,29956,5
9923,Perfumes,29956,4
17373,Perfumes,29956,5
39196,Perfumes,29956,5
1015,Perfumes,29956,5
32616,Perfumes,29956,5
2831,Perfumes,29956,5
24096,Perfumes,29956,1
38563,Perfumes,29956,1
11777,Perfumes,29956,5
35741,Perfumes,29956,5
4195,Perfumes,29956,5
36165,Perfumes,29956,2
13203,Perfumes,29956,5
40674,Perfumes,29956,5
24680,Perfumes,29956,4
7391,Perfumes,29956,5
37080,Perfumes,29956,5
1102,Perfumes,29956,5
13291,Perfumes,29956,1
10104,Perfumes,29956,4
10913,Perfumes,29956,4
2144,Perfumes,29956,4
22127,Perfumes,29956,5
10720,Perfumes,29956,5
20643,Perfumes,29956,5
17830,Perfumes,29956,5
9382,Perfumes,29956,5
4568,Perfumes,29956,5
14571,Perfumes,29956,4
9532,Perfumes,29956,5
29879,Perfumes,29956,1
6879,Perfumes,29956,5
75,Perfumes,29956,1
30860,Perfumes,29956,2
14225,Perfumes,29956,1
9631,Perfumes,29956,5
5935,Perfumes,29956,5
30724,Perfumes,29956,5
26872,Perfumes,29956,5
22024,Perfumes,29956,5
37275,Perfumes,29956,2
36485,Perfumes,29956,1
22412,Perfumes,29956,4
21236,Perfumes,29956,3
21162,Perfumes,29956,5
7811,Perfumes,29956,5
2381,Perfumes,29956,4
9054,Perfumes,29956,5
35623,Perfumes,29956,5
3739,Perfumes,29956,5
18025,Perfumes,29956,5
3816,Perfumes,29956,5
7535,Perfumes,29956,5
434,Perfumes,29956,5
32020,Perfumes,29956,5
17569,Perfumes,29956,5
7190,Perfumes,29956,5
12500,Perfumes,29956,1
29430,Perfumes,29956,5
10024,Perfumes,29956,1
30754,Perfumes,29956,5
36210,Perfumes,29956,5
24163,Perfumes,29956,1
1186,Perfumes,29956,5
12244,Perfumes,29956,5
33378,Perfumes,29956,5
40873,Perfumes,29956,5
5031,Perfumes,29956,4
23725,Perfumes,29956,5
3660,Perfumes,29956,1
9927,Perfumes,29956,5
12842,Perfumes,29956,4
15441,Perfumes,29956,1
183,Perfumes,29956,5
33638,Perfumes,29956,5
27589,Chorizo Hemp Soy-Free Tofu,29724,5
22024,Chorizo Hemp Soy-Free Tofu,29724,4
13462,Chorizo Hemp Soy-Free Tofu,29724,5
637,Chorizo Hemp Soy-Free Tofu,29724,5
4847,Chorizo Hemp Soy-Free Tofu,29724,5
22472,Chorizo Hemp Soy-Free Tofu,29724,4
36420,Chorizo Hemp Soy-Free Tofu,29724,5
32770,Chorizo Hemp Soy-Free Tofu,29724,3
12512,Chorizo Hemp Soy-Free Tofu,29724,1
35140,Chorizo Hemp Soy-Free Tofu,29724,2
27230,Chorizo Hemp Soy-Free Tofu,29724,4
8970,Chorizo Hemp Soy-Free Tofu,29724,5
2822,Chorizo Hemp Soy-Free Tofu,29724,5
14354,Chorizo Hemp Soy-Free Tofu,29724,5
21492,Chorizo Hemp Soy-Free Tofu,29724,5
40630,Chorizo Hemp Soy-Free Tofu,29724,4
20379,Chorizo Hemp Soy-Free Tofu,29724,3
4058,Chorizo Hemp Soy-Free Tofu,29724,5
35019,Chorizo Hemp Soy-Free Tofu,29724,3
10978,Chorizo Hemp Soy-Free Tofu,29724,4
27346,Chorizo Hemp Soy-Free Tofu,29724,5
27015,Chorizo Hemp Soy-Free Tofu,29724,5
39169,Chorizo Hemp Soy-Free Tofu,29724,5
11668,Chorizo Hemp Soy-Free Tofu,29724,4
22148,Chorizo Hemp Soy-Free Tofu,29724,1
32789,Chorizo Hemp Soy-Free Tofu,29724,5
39937,Chorizo Hemp Soy-Free Tofu,29724,5
33094,Chorizo Hemp Soy-Free Tofu,29724,5
23984,Chorizo Hemp Soy-Free Tofu,29724,4
39492,Chorizo Hemp Soy-Free Tofu,29724,5
11700,Chorizo Hemp Soy-Free Tofu,29724,5
7298,Chorizo Hemp Soy-Free Tofu,29724,5
40249,Chorizo Hemp Soy-Free Tofu,29724,5
40306,Chorizo Hemp Soy-Free Tofu,29724,3
20027,Chorizo Hemp Soy-Free Tofu,29724,5
38851,Chorizo Hemp Soy-Free Tofu,29724,1
31013,Chorizo Hemp Soy-Free Tofu,29724,1
11444,Chorizo Hemp Soy-Free Tofu,29724,5
33454,Chorizo Hemp Soy-Free Tofu,29724,5
17061,Chorizo Hemp Soy-Free Tofu,29724,5
31436,Chorizo Hemp Soy-Free Tofu,29724,2
30428,Chorizo Hemp Soy-Free Tofu,29724,5
37876,Chorizo Hemp Soy-Free Tofu,29724,4
12568,Chorizo Hemp Soy-Free Tofu,29724,2
4063,Chorizo Hemp Soy-Free Tofu,29724,5
22787,Chorizo Hemp Soy-Free Tofu,29724,4
37851,Chorizo Hemp Soy-Free Tofu,29724,1
9530,Chorizo Hemp Soy-Free Tofu,29724,5
26643,Chorizo Hemp Soy-Free Tofu,29724,5
4976,Chorizo Hemp Soy-Free Tofu,29724,5
39389,Chorizo Hemp Soy-Free Tofu,29724,5
40961,Chorizo Hemp Soy-Free Tofu,29724,1
16136,Chorizo Hemp Soy-Free Tofu,29724,5
24656,Chorizo Hemp Soy-Free Tofu,29724,5
17264,Chorizo Hemp Soy-Free Tofu,29724,5
15852,Chorizo Hemp Soy-Free Tofu,29724,3
8952,Chorizo Hemp Soy-Free Tofu,29724,5
5973,Chorizo Hemp Soy-Free Tofu,29724,5
27616,Chorizo Hemp Soy-Free Tofu,29724,4
31234,Chorizo Hemp Soy-Free Tofu,29724,3
10917,Chorizo Hemp Soy-Free Tofu,29724,5
11131,Chorizo Hemp Soy-Free Tofu,29724,4
25734,Chorizo Hemp Soy-Free Tofu,29724,5
15141,Chorizo Hemp Soy-Free Tofu,29724,5
16228,Chorizo Hemp Soy-Free Tofu,29724,5
25418,Chorizo Hemp Soy-Free Tofu,29724,5
21458,Chorizo Hemp Soy-Free Tofu,29724,5
10991,Chorizo Hemp Soy-Free Tofu,29724,2
35270,Chorizo Hemp Soy-Free Tofu,29724,5
27785,Chorizo Hemp Soy-Free Tofu,29724,4
40319,Chorizo Hemp Soy-Free Tofu,29724,4
40204,Chorizo Hemp Soy-Free Tofu,29724,5
19358,Chorizo Hemp Soy-Free Tofu,29724,5
31387,Chorizo Hemp Soy-Free Tofu,29724,5
33441,Chorizo Hemp Soy-Free Tofu,29724,1
6504,Chorizo Hemp Soy-Free Tofu,29724,5
31828,Chorizo Hemp Soy-Free Tofu,29724,4
30821,Chorizo Hemp Soy-Free Tofu,29724,3
10703,Chorizo Hemp Soy-Free Tofu,29724,4
17741,Chorizo Hemp Soy-Free Tofu,29724,4
16038,Chorizo Hemp Soy-Free Tofu,29724,5
15443,Chorizo Hemp Soy-Free Tofu,29724,3
57,Chorizo Hemp Soy-Free Tofu,29724,5
40550,Chorizo Hemp Soy-Free Tofu,29724,3
40065,Chorizo Hemp Soy-Free Tofu,29724,1
34150,Chorizo Hemp Soy-Free Tofu,29724,5
9775,Chorizo Hemp Soy-Free Tofu,29724,5
7116,Chorizo Hemp Soy-Free Tofu,29724,5
2243,Chorizo Hemp Soy-Free Tofu,29724,5
7162,Chorizo Hemp Soy-Free Tofu,29724,5
41251,Chorizo Hemp Soy-Free Tofu,29724,5
24731,Chorizo Hemp Soy-Free Tofu,29724,5
3559,Chorizo Hemp Soy-Free Tofu,29724,3
1666,Chorizo Hemp Soy-Free Tofu,29724,5
6238,Chorizo Hemp Soy-Free Tofu,29724,5
24211,Chorizo Hemp Soy-Free Tofu,29724,3
16325,Chorizo Hemp Soy-Free Tofu,29724,5
24223,Chorizo Hemp Soy-Free Tofu,29724,4
27152,Chorizo Hemp Soy-Free Tofu,29724,5
25544,Chorizo Hemp Soy-Free Tofu,29724,5
21697,Chorizo Hemp Soy-Free Tofu,29724,5
37557,Chorizo Hemp Soy-Free Tofu,29724,5
30147,Chorizo Hemp Soy-Free Tofu,29724,5
40732,Chorizo Hemp Soy-Free Tofu,29724,4
3635,Chorizo Hemp Soy-Free Tofu,29724,5
38438,Chorizo Hemp Soy-Free Tofu,29724,5
28373,Chorizo Hemp Soy-Free Tofu,29724,4
22658,Chorizo Hemp Soy-Free Tofu,29724,1
8942,Chorizo Hemp Soy-Free Tofu,29724,5
12949,Chorizo Hemp Soy-Free Tofu,29724,5
3497,Chorizo Hemp Soy-Free Tofu,29724,5
7671,Chorizo Hemp Soy-Free Tofu,29724,1
23997,Chorizo Hemp Soy-Free Tofu,29724,5
37372,Chorizo Hemp Soy-Free Tofu,29724,3
17860,Chorizo Hemp Soy-Free Tofu,29724,4
12318,Chorizo Hemp Soy-Free Tofu,29724,5
227,Fireside Apples,16094,5
20492,Fireside Apples,16094,2
12073,Fireside Apples,16094,4
1496,Fireside Apples,16094,2
8801,Fireside Apples,16094,4
7573,Fireside Apples,16094,4
835,Fireside Apples,16094,5
41267,Fireside Apples,16094,5
8399,Fireside Apples,16094,4
10804,Fireside Apples,16094,5
227,Unscented Baby Wipes,10967,3
30458,Unscented Baby Wipes,10967,4
7035,Unscented Baby Wipes,10967,4
37812,Unscented Baby Wipes,10967,5
32778,Unscented Baby Wipes,10967,3
6752,Unscented Baby Wipes,10967,1
227,Philadelphia Garden Vegetable Light Cream Cheese,6106,5
6222,Philadelphia Garden Vegetable Light Cream Cheese,6106,5
7662,Philadelphia Garden Vegetable Light Cream Cheese,6106,5
20543,Philadelphia Garden Vegetable Light Cream Cheese,6106,4
1234,Philadelphia Garden Vegetable Light Cream Cheese,6106,5
6020,Philadelphia Garden Vegetable Light Cream Cheese,6106,1
34773,Philadelphia Garden Vegetable Light Cream Cheese,6106,1
11756,Philadelphia Garden Vegetable Light Cream Cheese,6106,1
18050,Philadelphia Garden Vegetable Light Cream Cheese,6106,5
1173,Philadelphia Garden Vegetable Light Cream Cheese,6106,5
227,Grands! Flaky Layers Original Biscuits,13423,1
4621,Grands! Flaky Layers Original Biscuits,13423,5
22494,Grands! Flaky Layers Original Biscuits,13423,5
18878,Grands! Flaky Layers Original Biscuits,13423,3
27981,Grands! Flaky Layers Original Biscuits,13423,1
20143,Grands! Flaky Layers Original Biscuits,13423,1
864,Grands! Flaky Layers Original Biscuits,13423,4
25778,Grands! Flaky Layers Original Biscuits,13423,5
9568,Grands! Flaky Layers Original Biscuits,13423,3
4325,Grands! Flaky Layers Original Biscuits,13423,5
18763,Grands! Flaky Layers Original Biscuits,13423,5
14321,Grands! Flaky Layers Original Biscuits,13423,5
20157,Grands! Flaky Layers Original Biscuits,13423,1
10002,Grands! Flaky Layers Original Biscuits,13423,5
36093,Grands! Flaky Layers Original Biscuits,13423,5
31291,No Touch Hand Soap Unit,7927,5
7740,No Touch Hand Soap Unit,7927,5
20262,No Touch Hand Soap Unit,7927,5
15642,No Touch Hand Soap Unit,7927,5
7799,No Touch Hand Soap Unit,7927,4
34107,No Touch Hand Soap Unit,7927,3
9488,No Touch Hand Soap Unit,7927,5
31291,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
18126,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
31594,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
22080,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,3
38752,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
37150,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,1
18013,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
19465,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
32775,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,1
20747,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
20191,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
37968,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
22833,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
18454,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
831,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
20708,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
18895,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
12827,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
7555,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,2
17717,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,3
17409,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
28558,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
3231,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
8122,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
23316,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,3
19855,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,3
23591,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
4853,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
6086,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,1
8824,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
14760,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
27331,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
10507,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
29006,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
10786,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,1
25040,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,1
24971,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
16250,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
10714,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
30258,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
32323,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
14379,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
27579,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
15616,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,3
37992,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
30632,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
11290,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
22376,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
11084,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,2
21769,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
39347,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
34134,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,4
26816,Tidy Cats Clumping Litter 4-in-1 Strength Size,8812,5
31291,Protein,29094,3
30708,Protein,29094,5
31291,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
33961,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
3698,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
40,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
925,Repair & Protect Toothpaste for Sensitive Teeth,31059,3
33013,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
30422,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
19657,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
12496,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
1065,Repair & Protect Toothpaste for Sensitive Teeth,31059,5
7740,With Glade Tough Odor Solutions Cat Litter,19368,5
17373,With Glade Tough Odor Solutions Cat Litter,19368,5
18753,With Glade Tough Odor Solutions Cat Litter,19368,5
7740,Plain Cream Cheese,1969,5
7740,"Glue, All Purpose, Precision Tip",19683,1
7740,Apple Macbook,1099,4
3721,Apple Macbook,1099,4
6597,Apple Macbook,1099,2
11881,Apple Macbook,1099,5
13142,Apple Macbook,1099,5
26000,Apple Macbook,1099,5
24529,Apple Macbook,1099,4
40062,Apple Macbook,1099,3
24423,Apple Macbook,1099,5
2325,Apple Macbook,1099,4
2821,Apple Macbook,1099,5
17276,Apple Macbook,1099,2
37645,Apple Macbook,1099,5
23899,Apple Macbook,1099,5
20262,Sliced Ham,17404,5
4846,Sliced Ham,17404,5
20262,1% Chocolate Milk,23794,1
18237,1% Chocolate Milk,23794,4
7222,1% Chocolate Milk,23794,1
20975,1% Chocolate Milk,23794,5
15008,1% Chocolate Milk,23794,3
11441,1% Chocolate Milk,23794,5
2980,1% Chocolate Milk,23794,5
22962,1% Chocolate Milk,23794,5
8085,1% Chocolate Milk,23794,1
24815,1% Chocolate Milk,23794,3
30410,1% Chocolate Milk,23794,4
8226,1% Chocolate Milk,23794,5
7657,1% Chocolate Milk,23794,1
40450,1% Chocolate Milk,23794,1
6146,1% Chocolate Milk,23794,5
30385,1% Chocolate Milk,23794,4
36522,1% Chocolate Milk,23794,5
8463,1% Chocolate Milk,23794,4
25005,1% Chocolate Milk,23794,4
37825,1% Chocolate Milk,23794,5
24174,1% Chocolate Milk,23794,5
16490,1% Chocolate Milk,23794,1
19294,1% Chocolate Milk,23794,1
1564,1% Chocolate Milk,23794,5
21878,1% Chocolate Milk,23794,5
924,1% Chocolate Milk,23794,5
13663,1% Chocolate Milk,23794,5
17551,1% Chocolate Milk,23794,5
11978,1% Chocolate Milk,23794,3
4836,1% Chocolate Milk,23794,5
7084,1% Chocolate Milk,23794,5
1693,1% Chocolate Milk,23794,5
15788,1% Chocolate Milk,23794,3
30758,1% Chocolate Milk,23794,4
8866,1% Chocolate Milk,23794,5
12547,1% Chocolate Milk,23794,5
14954,1% Chocolate Milk,23794,5
34599,1% Chocolate Milk,23794,1
11274,1% Chocolate Milk,23794,2
3460,1% Chocolate Milk,23794,4
25224,1% Chocolate Milk,23794,5
18483,1% Chocolate Milk,23794,4
11692,1% Chocolate Milk,23794,5
21652,1% Chocolate Milk,23794,5
30198,1% Chocolate Milk,23794,5
24517,1% Chocolate Milk,23794,5
32440,1% Chocolate Milk,23794,5
29862,1% Chocolate Milk,23794,4
29438,1% Chocolate Milk,23794,5
11706,1% Chocolate Milk,23794,3
29476,1% Chocolate Milk,23794,3
30644,1% Chocolate Milk,23794,5
37225,1% Chocolate Milk,23794,1
10938,1% Chocolate Milk,23794,4
5216,1% Chocolate Milk,23794,5
37434,1% Chocolate Milk,23794,5
30736,1% Chocolate Milk,23794,4
20735,1% Chocolate Milk,23794,5
5353,1% Chocolate Milk,23794,1
2013,1% Chocolate Milk,23794,5
36661,1% Chocolate Milk,23794,1
29393,1% Chocolate Milk,23794,3
1427,1% Chocolate Milk,23794,1
20262,Corn Pops Cereal,11154,5
40459,Corn Pops Cereal,11154,5
38290,Corn Pops Cereal,11154,5
718,Corn Pops Cereal,11154,2
36913,Corn Pops Cereal,11154,1
25283,Corn Pops Cereal,11154,5
